,age,sex,race,juv_misd_count,juv_fel_count,juv_other_count,priors_count,two_year_recid,charge_desc_0,charge_desc_F1,charge_desc_F2,charge_desc_F3,charge_desc_M1,charge_desc_M2,c_charge_degree
2667,0.3116883116883117,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2668,0.3766233766233766,1,0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2669,0.4545454545454545,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2670,0.3376623376623377,1,0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2671,0.2207792207792208,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2672,0.1558441558441558,1,1,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2673,0.2727272727272727,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2674,0.4025974025974025,1,1,0.0,0.0,0.0,0.027027027027027,0,1.0,0.0,0.0,0.0,0.0,0.0,1
2675,0.0909090909090908,0,0,0.0,0.0,0.0,0.027027027027027,0,1.0,0.0,0.0,0.0,0.0,0.0,0
2676,0.2857142857142857,1,0,0.0,0.0,0.0,0.1891891891891892,0,1.0,0.0,0.0,0.0,0.0,0.0,1
2677,0.1948051948051948,1,1,0.0,0.0,0.1111111111111111,0.1351351351351351,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2678,0.1168831168831168,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2679,0.0519480519480519,1,1,0.0,0.0,0.2222222222222222,0.054054054054054,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2680,0.2337662337662338,0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0
2681,0.2077922077922078,1,0,0.0,0.0,0.0,0.1351351351351351,0,0.0,0.0,0.0,0.0,0.0,1.0,0
2682,0.0259740259740259,1,1,0.0,0.0,0.1111111111111111,0.027027027027027,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2683,0.0389610389610389,0,0,0.0769230769230769,0.0,0.0,0.054054054054054,1,0.0,0.0,0.0,0.0,1.0,0.0,0
2684,0.1298701298701298,1,0,0.0,0.0,0.0,0.1621621621621621,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2685,0.1428571428571428,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2686,0.3376623376623377,1,1,0.0,0.0,0.0,0.081081081081081,1,0.0,0.0,0.0,0.0,1.0,0.0,0
2687,0.0649350649350649,0,0,0.0,0.0,0.0,0.054054054054054,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2688,0.1558441558441558,1,1,0.0,0.0,0.0,0.1081081081081081,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2689,0.4805194805194805,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2690,0.0649350649350649,1,0,0.3076923076923077,0.0,0.0,0.3783783783783784,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2691,0.2467532467532467,1,0,0.0,0.0,0.0,0.2972972972972973,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2692,0.4155844155844155,1,0,0.0,0.0,0.0,0.5945945945945946,1,1.0,0.0,0.0,0.0,0.0,0.0,1
2693,0.0389610389610389,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1
2694,0.1168831168831168,1,0,0.0,0.0,0.0,0.1351351351351351,0,1.0,0.0,0.0,0.0,0.0,0.0,0
2695,0.3636363636363637,1,0,0.0,0.0,0.1111111111111111,0.5135135135135136,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2696,0.4155844155844155,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0
2697,0.0779220779220778,1,1,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2698,0.4415584415584415,1,0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2699,0.1428571428571428,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2700,0.1818181818181818,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2701,0.2077922077922078,1,0,0.0,0.0,0.0,0.1351351351351351,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2702,0.1818181818181818,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2703,0.5194805194805194,1,0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2704,0.1818181818181818,0,1,0.0,0.0,0.0,0.027027027027027,0,1.0,0.0,0.0,0.0,0.0,0.0,1
2705,0.1038961038961038,1,0,0.0,0.0,0.0,0.054054054054054,1,1.0,0.0,0.0,0.0,0.0,0.0,1
2706,0.1298701298701298,0,0,0.0,0.0,0.0,0.2432432432432432,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2707,0.0649350649350649,1,0,0.0,0.0,0.3333333333333333,0.081081081081081,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2708,0.3116883116883117,1,0,0.0,0.0,0.0,0.1351351351351351,0,0.0,0.0,1.0,0.0,0.0,0.0,1
2709,0.4415584415584415,1,0,0.0,0.0,0.0,0.3513513513513513,0,0.0,1.0,0.0,0.0,0.0,0.0,1
2710,0.0909090909090908,1,0,0.0,0.0,0.0,0.1081081081081081,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2711,0.1428571428571428,0,1,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2712,0.1038961038961038,1,0,0.0,0.0,0.0,0.1621621621621621,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2713,0.2597402597402597,1,1,0.0,0.0,0.0,0.2432432432432432,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2714,0.2337662337662338,1,1,0.0,0.0,0.0,0.1081081081081081,1,0.0,0.0,1.0,0.0,0.0,0.0,0
2715,0.0389610389610389,1,1,0.0,0.0,0.0,0.081081081081081,1,0.0,0.0,0.0,0.0,1.0,0.0,0
2716,0.0779220779220778,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2717,0.0909090909090908,1,0,0.0,0.0,0.0,0.027027027027027,0,1.0,0.0,0.0,0.0,0.0,0.0,1
2718,0.1168831168831168,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0
2719,0.0779220779220778,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0
2720,0.5064935064935066,1,1,0.0,0.0,0.0,0.027027027027027,0,1.0,0.0,0.0,0.0,0.0,0.0,1
2721,0.1818181818181818,1,0,0.0,0.0,0.0,0.2162162162162162,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2722,0.2467532467532467,1,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1
2723,0.2467532467532467,1,1,0.0,0.0,0.0,0.054054054054054,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2724,0.5194805194805194,1,0,0.0,0.0,0.0,0.5945945945945946,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2725,0.1298701298701298,1,0,0.0,0.0,0.0,0.1081081081081081,1,0.0,0.0,0.0,0.0,1.0,0.0,0
2726,0.5064935064935066,1,1,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2727,0.4415584415584415,1,1,0.0,0.0,0.0,0.054054054054054,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2728,0.2597402597402597,1,1,0.0,0.0,0.0,0.027027027027027,0,1.0,0.0,0.0,0.0,0.0,0.0,1
2729,0.2207792207792208,1,0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2730,0.2987012987012987,0,1,0.0,0.0,0.0,0.1351351351351351,1,1.0,0.0,0.0,0.0,0.0,0.0,0
2731,0.2337662337662338,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0
2732,0.2597402597402597,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2733,0.4285714285714285,0,1,0.0,0.0,0.0,0.081081081081081,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2734,0.5324675324675325,1,0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2735,0.2337662337662338,1,0,0.0,0.0,0.0,0.054054054054054,0,0.0,0.0,1.0,0.0,0.0,0.0,0
2736,0.2987012987012987,1,1,0.0,0.0,0.0,0.1081081081081081,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2737,0.0519480519480519,1,0,0.0,0.0,0.0,0.1621621621621621,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2738,0.1168831168831168,1,0,0.0,0.0,0.0,0.1351351351351351,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2739,0.2467532467532467,1,1,0.0,0.0,0.0,0.3243243243243243,0,0.0,0.0,1.0,0.0,0.0,0.0,1
2740,0.3116883116883117,0,0,0.0,0.0,0.0,0.054054054054054,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2741,0.2987012987012987,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2742,0.0779220779220778,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2743,0.1688311688311688,1,0,0.0,0.0,0.0,0.1891891891891892,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2744,0.0259740259740259,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2745,0.2077922077922078,0,1,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2746,0.2337662337662338,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2747,0.1818181818181818,0,0,0.0,0.0,0.0,0.054054054054054,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2748,0.4155844155844155,0,1,0.0,0.0,0.0,0.1081081081081081,0,1.0,0.0,0.0,0.0,0.0,0.0,1
2749,0.2597402597402597,1,1,0.0,0.0,0.0,0.081081081081081,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2750,0.2077922077922078,1,0,0.0,0.0,0.0,0.1351351351351351,1,0.0,0.0,0.0,0.0,1.0,0.0,0
2751,0.2727272727272727,1,0,0.0,0.0,0.0,0.081081081081081,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2752,0.1688311688311688,1,1,0.0,0.0,0.0,0.081081081081081,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2753,0.2337662337662338,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2754,0.3636363636363637,1,1,0.0,0.0,0.0,0.1351351351351351,1,0.0,0.0,0.0,0.0,1.0,0.0,0
2755,0.0519480519480519,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0
2756,0.5714285714285714,1,1,0.0,0.0,0.0,0.2702702702702703,1,0.0,0.0,1.0,0.0,0.0,0.0,1
2757,0.2467532467532467,1,0,0.0769230769230769,0.0,0.0,0.4324324324324324,1,0.0,1.0,0.0,0.0,0.0,0.0,1
2758,0.1688311688311688,1,0,0.0,0.0,0.0,0.1621621621621621,1,0.0,0.0,0.0,0.0,1.0,0.0,0
2759,0.1558441558441558,1,0,0.0,0.0,0.0,0.1081081081081081,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2760,0.0519480519480519,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2761,0.2467532467532467,1,0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,0.0,1.0,0
2762,0.3636363636363637,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2763,0.0389610389610389,1,1,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2764,0.2727272727272727,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0
2765,0.2207792207792208,1,0,0.0,1.0,0.0,0.3783783783783784,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2766,0.5974025974025974,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2767,0.0389610389610389,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2768,0.1948051948051948,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2769,0.2467532467532467,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2770,0.0909090909090908,0,1,0.0,0.0,0.0,0.1081081081081081,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2771,0.0129870129870129,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0
2772,0.3896103896103896,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2773,0.4285714285714285,1,1,0.0,0.0,0.0,0.054054054054054,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2774,0.0779220779220778,1,0,0.0,0.0,0.0,0.054054054054054,1,0.0,0.0,0.0,0.0,1.0,0.0,0
2775,0.1948051948051948,1,0,0.0,0.0,0.0,0.1351351351351351,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2776,0.1818181818181818,1,0,0.0,0.0,0.0,0.027027027027027,1,0.0,0.0,0.0,0.0,1.0,0.0,0
2777,0.0259740259740259,1,0,0.0769230769230769,0.0,0.2222222222222222,0.027027027027027,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2778,0.3506493506493507,1,0,0.0,0.0,0.0,0.2432432432432432,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2779,0.4935064935064935,1,1,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2780,0.0389610389610389,1,0,0.0,0.0,0.1111111111111111,0.054054054054054,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2781,0.2727272727272727,1,0,0.0,0.0,0.0,0.5675675675675675,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2782,0.1428571428571428,0,0,0.0,0.0,0.0,0.027027027027027,0,1.0,0.0,0.0,0.0,0.0,0.0,1
2783,0.0259740259740259,1,1,0.0769230769230769,0.0,0.0,0.1081081081081081,1,0.0,0.0,0.0,0.0,1.0,0.0,0
2784,0.2597402597402597,0,0,0.1538461538461538,0.0,0.0,0.5945945945945946,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2785,0.1818181818181818,0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0
2786,0.0649350649350649,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2787,0.3116883116883117,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2788,0.3376623376623377,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2789,0.4155844155844155,1,0,0.0,0.0,0.0,0.081081081081081,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2790,0.1558441558441558,1,0,0.0,0.0,0.0,0.2432432432432432,1,0.0,0.0,0.0,0.0,1.0,0.0,0
2791,0.1038961038961038,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2792,0.1688311688311688,1,0,0.0,0.0,0.0,0.027027027027027,0,1.0,0.0,0.0,0.0,0.0,0.0,1
2793,0.3896103896103896,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2794,0.1298701298701298,1,0,0.0,0.0,0.0,0.054054054054054,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2795,0.0519480519480519,1,0,0.0769230769230769,0.0,0.0,0.054054054054054,1,0.0,0.0,1.0,0.0,0.0,0.0,1
2796,0.1428571428571428,1,0,0.0,0.0,0.0,0.1621621621621621,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2797,0.1428571428571428,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2798,0.1818181818181818,1,0,0.0,0.0,0.0,0.1081081081081081,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2799,0.1168831168831168,1,0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2800,0.1298701298701298,1,0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2801,0.2467532467532467,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2802,0.2337662337662338,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2803,0.1818181818181818,0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0
2804,0.1428571428571428,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1
2805,0.4155844155844155,1,0,0.0,0.1,0.1111111111111111,0.5135135135135136,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2806,0.5974025974025974,1,0,0.0,0.0,0.0,0.1891891891891892,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2807,0.1688311688311688,0,0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2808,0.2467532467532467,1,1,0.0,0.0,0.0,0.1351351351351351,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2809,0.2077922077922078,1,0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2810,0.4935064935064935,1,1,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,1.0,0.0,0.0,0.0,1
2811,0.0909090909090908,1,1,0.0,0.0,0.0,0.027027027027027,0,1.0,0.0,0.0,0.0,0.0,0.0,1
2812,0.1818181818181818,0,0,0.0,0.0,0.0,0.054054054054054,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2813,0.1818181818181818,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2814,0.3636363636363637,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2815,0.4415584415584415,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2816,0.0779220779220778,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2817,0.4285714285714285,1,0,0.0,0.0,0.0,0.2702702702702703,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2818,0.3116883116883117,1,0,0.0,0.0,0.0,0.2162162162162162,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2819,0.3376623376623377,1,0,0.0,0.1,0.1111111111111111,0.5405405405405406,0,1.0,0.0,0.0,0.0,0.0,0.0,0
2820,0.3896103896103896,1,0,0.0,0.0,0.0,0.1081081081081081,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2821,0.0779220779220778,1,0,0.0769230769230769,0.0,0.0,0.054054054054054,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2822,0.0779220779220778,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0
2823,0.0519480519480519,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2824,0.1558441558441558,1,1,0.0,0.0,0.0,0.081081081081081,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2825,0.1168831168831168,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2826,0.0649350649350649,1,0,0.0,0.0,0.0,0.2972972972972973,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2827,0.3376623376623377,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2828,0.2597402597402597,1,0,0.0,0.0,0.0,0.1891891891891892,1,0.0,0.0,1.0,0.0,0.0,0.0,1
2829,0.0649350649350649,1,0,0.0769230769230769,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2830,0.3506493506493507,1,1,0.0,0.0,0.0,0.027027027027027,0,1.0,0.0,0.0,0.0,0.0,0.0,1
2831,0.3636363636363637,1,1,0.0,0.0,0.0,0.081081081081081,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2832,0.0389610389610389,1,0,0.0,0.0,0.1111111111111111,0.027027027027027,1,0.0,0.0,0.0,0.0,1.0,0.0,0
2833,0.1948051948051948,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2834,0.1818181818181818,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0
2835,0.1298701298701298,1,0,0.0,0.0,0.1111111111111111,0.4324324324324324,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2836,0.1948051948051948,1,0,0.0,0.0,0.0,0.081081081081081,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2837,0.1298701298701298,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2838,0.1948051948051948,1,1,0.0,0.0,0.0,0.4324324324324324,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2839,0.4675324675324675,0,0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2840,0.1038961038961038,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1
2841,0.0909090909090908,1,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0
2842,0.2597402597402597,1,0,0.1538461538461538,0.2,0.1111111111111111,0.5135135135135136,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2843,0.0649350649350649,1,0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2844,0.1298701298701298,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2845,0.4025974025974025,1,0,0.0,0.0,0.0,0.3513513513513513,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2846,0.1558441558441558,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2847,0.0909090909090908,1,1,0.0,0.1,0.0,0.054054054054054,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2848,0.4545454545454545,1,1,0.0,0.0,0.0,0.054054054054054,0,1.0,0.0,0.0,0.0,0.0,0.0,1
2849,0.1818181818181818,1,0,0.0,0.0,0.0,0.3783783783783784,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2850,0.2077922077922078,1,0,0.0769230769230769,0.0,0.0,0.2162162162162162,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2851,0.1428571428571428,0,0,0.0,0.0,0.0,0.1081081081081081,1,1.0,0.0,0.0,0.0,0.0,0.0,1
2852,0.0779220779220778,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2853,0.0779220779220778,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2854,0.1298701298701298,0,1,0.0,0.0,0.0,0.054054054054054,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2855,0.3506493506493507,1,1,0.0,0.0,0.0,0.054054054054054,1,1.0,0.0,0.0,0.0,0.0,0.0,1
2856,0.4415584415584415,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2857,0.0649350649350649,1,0,0.0,0.0,0.0,0.054054054054054,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2858,0.4285714285714285,0,0,0.0,0.0,0.0,0.054054054054054,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2859,0.2857142857142857,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2860,0.0259740259740259,0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2861,0.0649350649350649,1,1,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2862,0.0519480519480519,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2863,0.2987012987012987,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2864,0.0649350649350649,1,0,0.0,0.5,0.0,0.1351351351351351,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2865,0.4025974025974025,1,1,0.0,0.0,0.0,0.2432432432432432,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2866,0.1688311688311688,0,0,0.0,0.0,0.0,0.081081081081081,0,0.0,0.0,0.0,1.0,0.0,0.0,0
2867,0.2727272727272727,1,0,0.0,0.0,0.0,0.3513513513513513,0,1.0,0.0,0.0,0.0,0.0,0.0,1
2868,0.1038961038961038,1,0,0.0,0.0,0.0,0.054054054054054,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2869,0.0519480519480519,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2870,0.1688311688311688,1,0,0.0,0.0,0.0,0.027027027027027,1,0.0,0.0,0.0,0.0,1.0,0.0,0
2871,0.4285714285714285,1,1,0.0,0.0,0.0,0.1081081081081081,1,0.0,0.0,0.0,0.0,1.0,0.0,0
2872,0.1298701298701298,1,1,0.0,0.0,0.0,0.054054054054054,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2873,0.3896103896103896,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0
2874,0.4025974025974025,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1
2875,0.0909090909090908,1,1,0.0,0.0,0.0,0.054054054054054,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2876,0.1168831168831168,0,1,0.0,0.0,0.0,0.027027027027027,0,1.0,0.0,0.0,0.0,0.0,0.0,1
2877,0.1428571428571428,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2878,0.0649350649350649,1,0,0.0,0.0,0.0,0.081081081081081,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2879,0.3376623376623377,1,1,0.0,0.0,0.0,0.054054054054054,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2880,0.0909090909090908,1,1,0.0,0.0,0.0,0.027027027027027,1,0.0,0.0,0.0,1.0,0.0,0.0,1
2881,0.2337662337662338,1,0,0.0,0.0,0.0,0.054054054054054,0,0.0,0.0,0.0,1.0,0.0,0.0,1
2882,0.0649350649350649,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
2883,0.2727272727272727,1,1,0.0,0.0,0.0,0.054054054054054,0,1.0,0.0,0.0,0.0,0.0,0.0,0
2884,0.1818181818181818,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1
